,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD
3491,0.3819196109283365,0.4435743896821741,0.648011431293165,0.2408063543132917,0.6167407195069514,0.1306867631418845,-0.0267323363912715,-0.0954093893844368,0.008545037366176192,0.05777536090205203,ascent,E01003312
3493,0.4038048920040051,0.4099493321050207,0.6058585377470825,0.2509663292892732,0.6514261143758062,0.1307747259551797,-0.0616758446280147,-0.0560205119566079,0.013078369370557091,0.08842647235051279,ascent,E01003314
3494,0.4043770562151337,0.3910640257945647,0.4713026911169325,0.219183591393525,0.669772108356027,0.0935881898521604,-0.0896949304515539,0.0687123132675363,0.0726055726681428,0.49090635706362373,ascent,E01003315
3495,0.4841939636675725,0.4454168585905113,0.4493927125506072,0.2494023281274437,0.6452630070230758,0.1463594066596416,-0.0137127406820887,0.1064810127634577,0.2391276787410106,1.6168083706243805,ascent,E01003316
3498,0.4814761836647118,0.3813910640257945,0.4898785425101214,0.2310811716602989,0.6396732119822273,0.1122200068288357,-0.0382943023324627,0.0507047702877745,0.12463047478414752,0.8426611086044156,ascent,E01003320
3499,0.4817622657702761,0.4106402579456472,0.5558466301500357,0.2287351699175548,0.6571592374946252,0.1570261555420312,-0.0373125366750569,-0.0039445562370068,0.11576906262996749,0.7827466502620666,ascent,E01003321
3500,0.426834501501931,0.3466144633809304,0.523219814241486,0.2546529034564425,0.8020639243227747,0.1701784386365918,-0.2037343082575383,0.0296631665828148,-0.0038927030381317035,-0.026319641831269287,ascent,E01003322
3501,0.485624374195394,0.385306310456011,0.5653727077875684,0.2434814665862323,0.7107639386555826,0.1782232337446683,-0.089185852397476,-0.0106831702170532,0.0783542111301391,0.5297744915848279,ascent,E01003323
3503,0.4421398941496209,0.3327959465684016,0.5775184567754227,0.2241548808007686,0.5853518704314176,0.0545876740897466,-0.0296833290695568,-0.0543981405978737,-0.029493795577683897,-0.1994157088905218,ascent,E01003325
3504,0.4505793162637677,0.3717181022570244,0.362467254108121,0.2566637620930804,0.4847355596961444,-0.0295248010428929,0.0664700574526075,0.1513784348495065,0.1883236912592211,1.2733085605893562,ascent,E01003326
3505,0.4660277499642397,0.3878397052049747,0.6020481066920695,0.2505194718144647,0.6908413358176866,0.1687777832399815,-0.0785319078385412,-0.0485178906391516,0.041727984762288686,0.28213444553202405,ascent,E01003327
3506,0.4274066657130597,0.3809304467987102,0.5487020719218861,0.2358569609223138,0.5723090153361045,0.0625450710970376,-0.0040720260599863,-0.0174234492697065,0.04104959576734479,0.27754766991767676,ascent,E01003328
3507,0.4288370762408812,0.3781667434362045,0.7285067873303167,0.2521951873449963,0.6024079117099039,0.1263824918598806,-0.0229477167373662,-0.1855204974394319,-0.08208572231691749,-0.5550042707288638,ascent,E01003329
3508,0.4445715920469174,0.377475817595578,0.4605858537747082,0.2460508970663806,0.5701590941665472,0.0453847576051333,0.0007026143686843,0.0680247355928716,0.11411210756668921,0.7715435188213174,ascent,E01003330
3509,0.4115291088542412,0.4005066789497927,0.4982138604429625,0.2186808767343655,0.6078543786727819,0.0734662298676674,-0.0322635253981336,0.0376257917394245,0.0788284962089583,0.532981264173992,ascent,E01003331
3511,0.4563009583750537,0.3765545831414095,0.5189330793045963,0.2432591549925151,0.5720223591801634,0.066250623202939,0.0050732511374891,0.0125459107763886,0.0838697851168167,0.5670668127306235,ascent,E01003333
3514,0.4121012730653698,0.3325656379548595,0.5127411288402,0.2478383269656143,0.6223305145477999,0.0467872097227954,-0.072377866338592,0.0123884929616744,-0.013202163654122197,-0.08926347973902239,ascent,E01003336
3516,0.4731798026033472,0.3604329801934592,0.5748987854251012,0.2485309560515673,0.5962448043571736,0.0933260611724181,-0.0129680701486187,-0.0403202502915021,0.040037740732297294,0.27070623818072137,ascent,E01003338
3519,0.4455728794163925,0.4037309995393828,0.5132174327220766,0.2761802623053377,0.5985380536047011,0.0938608031161837,-0.0072903148081934,0.0294944551239678,0.1160649434319581,0.7847471821949825,ascent,E01003341
3520,0.415248176226577,0.4382772915707047,0.7408906882591093,0.2437048953236365,0.6884047584921886,0.2090595923341046,-0.0704388788065092,-0.1744205537863103,-0.03579984025871491,-0.24205262101839303,ascent,E01003342
3521,0.4231154341295952,0.423076923076923,0.5458442486306263,0.2369461760171593,0.641393148917873,0.1256294321052559,-0.0424142360690442,0.0034391521322679,0.0866543481684796,0.5858940136392059,ascent,E01003343
3522,0.3669003003862108,0.3408567480423767,0.4889259347463681,0.264930625377036,0.6843915723090153,0.0616646251552755,-0.1364302758515678,0.0434623482632346,-0.031303302433057706,-0.2116502851883129,ascent,E01003344
3523,0.3915033614647404,0.3484569322892675,0.4593950940700166,0.274761489822821,0.6451196789451052,0.0480901072108085,-0.0923222552103887,0.0709331560149195,0.026701008015339298,0.18053289979059856,ascent,E01003345
3537,0.3886425404090973,0.4007369875633348,0.4924982138604429,0.2644837679022276,0.5950981797334098,0.0570118437826218,-0.0295057301653243,0.0437410319252083,0.0712471455425058,0.48172165557203334,ascent,E01003359
3540,0.4474324131025604,0.415016121602948,0.4367706596808763,0.2727227025940076,0.548373226315035,0.0524594302112919,0.0362858790464201,0.0989850850921826,0.18773039434989458,1.2692971160994708,ascent,E01003362
3541,0.429695322557574,0.4145555043758636,0.5737080257204096,0.2396273208660097,0.563995986813817,0.0858061157530365,0.0193421540449876,-0.0343862030775334,0.0707620667204907,0.47844190349993604,ascent,E01003363
3545,0.4683164068087542,0.3783970520497466,0.4836865920457251,0.2494023281274437,0.6802350580478715,0.1274929967670051,-0.0768602231718764,0.0617037236775417,0.1123364972726704,0.7595381265494938,ascent,E01003368
3546,0.4228293520240309,0.3744818056195301,0.5670397713741366,0.2476148982282101,0.6594524867421527,0.112788674650746,-0.0776127328336864,-0.0248670628881282,0.010308878928931401,0.06970118152696794,ascent,E01003369
3547,0.3724789014447146,0.3696453247351451,0.5113122171945701,0.2394597493129566,0.6229038268596818,0.0498878424863109,-0.072409006894169,0.0190978444160063,-0.003423319991851796,-0.023146013239840266,ascent,E01003370
3548,0.4246888857101988,0.4053431598341778,0.4660633484162895,0.2831400674754787,0.6237637953275047,0.0880349681493419,-0.0362095901380106,0.077549686704085,0.12937506471541632,0.8747405933233878,ascent,E01003371
3553,0.4598769846946073,0.3348687240902809,0.4729697547035008,0.2373930334919677,0.6203239214562134,0.0586695871984626,-0.0523389975226187,0.0530456211485163,0.059376210824360204,0.40145898284220455,ascent,E01003376
3564,0.4555857531111429,0.3240442192538,0.5567992379137889,0.2143296020734186,0.5919449620180592,0.0534998846671665,-0.0344980356833212,-0.0355914125864165,-0.016589563602571203,-0.11216662763114332,ascent,E01003387
3566,0.4063796309540838,0.3079226163058498,0.6372945939509407,0.2443751815358491,0.6233338110935932,0.0615037940238742,-0.0828767933741557,-0.1133277430471886,-0.1347007423974701,-0.9107489730347035,ascent,E01003389
3570,0.4610213131168645,0.3873790879778903,0.570373898547273,0.2338740308778515,0.6160240791170991,0.1132495237524439,-0.022321091857287,-0.0292810275755073,0.0616474043196496,0.41681515019942894,ascent,E01003393
3571,0.4482906594192533,0.3915246430216489,0.4920219099785662,0.257334048305293,0.6352300415651426,0.1024177334963803,-0.0423652631177829,0.0503731284619283,0.11042559884052569,0.7466180137596619,ascent,E01003394
3572,0.4069517951652124,0.3620451404882542,0.5849011669445106,0.2432580378488281,0.6819549949835173,0.1151637131366384,-0.107115812008714,-0.0433614774673057,-0.03531357633938131,-0.23876485617556742,ascent,E01003395
3573,0.4544414246888858,0.4200829111008751,0.5558466301500357,0.2750966329289273,0.7312598538053605,0.1961858433934404,-0.101622150152256,0.0094957651368781,0.10405945837806249,0.70357477743306,ascent,E01003396
3574,0.4379917036189386,0.3813910640257945,0.5470350083353179,0.2778894921464798,0.6968611150924466,0.142874193007845,-0.0979689509152588,0.0039929282363534,0.048898170328939616,0.3306140531798156,ascent,E01003397
3575,0.4601630668001716,0.3698756333486872,0.6094308168611574,0.2432580378488281,0.6756485595528163,0.1476792436793342,-0.0767323681419213,-0.0625584109656643,0.008388464571748591,0.05671672893616919,ascent,E01003398
3583,0.4462880846803033,0.3332565637954859,0.5884734460585853,0.2426994660053176,0.6540060197792747,0.1009268670639592,-0.0818375197527951,-0.0544211608488632,-0.0353318135376991,-0.2388881629171884,ascent,E01003406
3588,0.3823487340866828,0.3549055734684477,0.7587520838294831,0.2316397435038094,0.5816253404041852,0.0845791520219387,-0.0349670170467257,-0.2270513594638572,-0.17743922448864421,-1.1997156704768253,ascent,E01003411
3590,0.4016592762122729,0.32081989866421,0.6442010002381519,0.2272828831244274,0.6204672495341838,0.0660112295767493,-0.0771379770797557,-0.1190401398277314,-0.13016688733073778,-0.8800943250170234,ascent,E01003413
3591,0.4375625804605921,0.3265776140027637,0.7020719218861633,0.2324217440847241,0.689408055037982,0.1418661138679419,-0.1136693807084352,-0.1619227555549009,-0.13372602239539422,-0.9041586215259678,ascent,E01003414
3592,0.4301244457159205,0.350760018424689,0.4105739461776613,0.2426994660053176,0.6462663035688692,0.0536822829500102,-0.0795066973548108,0.118383411405399,0.09255899700059839,0.6258169774200184,ascent,E01003415
3601,0.3696180803890717,0.440350069092584,0.5225053584186711,0.2878320709609669,0.5774688261430414,0.0710118802862916,-0.0035521638489203,0.0223670073524498,0.0898267237898211,0.6073433225872712,ascent,E01003424
3602,0.4003719067372336,0.4021188392445877,0.5063110264348654,0.3041423687914739,0.5824853088720081,0.0622967599149315,-0.0122605075612598,0.033089919375634,0.0831261717293057,0.5620390369592614,ascent,E01003425
3603,0.4319839794020884,0.4124827268539843,0.5153608001905216,0.2832830618674173,0.5608427690984664,0.0717949405220566,0.0217413230638102,0.024377253599051,0.1179135171849178,0.797245900591939,ascent,E01003426
3625,0.5102274352739236,0.4177798249654537,0.5739461776613479,0.2284000268114484,0.5164110649276193,0.0973832166824848,0.0904655936317695,-0.0356722347569442,0.1521765755573101,1.028907914254831,ascent,E01003448
3637,0.4013731941067087,0.3938277291570705,0.4793998571088353,0.4817679915990794,0.5512397878744448,0.0447633012899667,0.0152303144419426,0.0672540422873643,0.1272476580192736,0.8603566082817766,ascent,E01003460
3641,0.3955085109426405,0.4500230308613542,0.5206001428911645,0.2672766271197801,0.5787587788447757,0.0879625087970225,0.0091835784378563,0.0265698698066755,0.1237159570415543,0.836477801221958,ascent,E01003464
3643,0.3819196109283365,0.4092584062643943,0.5551321743272207,0.2545411890877405,0.5533897090440018,0.0500820699550473,0.0065207478694782,-0.020935349314296,0.03566746851022949,0.24115761901731947,ascent,E01003466
3645,0.3767701330281791,0.4276830953477659,0.5213145987139794,0.2547646178251446,0.5670058764511967,0.0580645478009033,0.0007789293393515,0.0171384694454914,0.07598194658574621,0.5137349549117691,ascent,E01003468
3649,0.3524531540552137,0.4166282818977429,0.5256013336508693,0.3010702236521661,0.5794754192346282,0.0514128283649033,-0.0219542179717469,0.0142114287585369,0.043670039151693305,0.295265212365578,ascent,E01003472
3651,0.3474467172078386,0.5036849378166743,0.5177423195999047,0.2974395066693478,0.5343270746739287,0.0731390821134404,0.0506233989980163,0.0352719761500493,0.159034457261506,1.0752759491158417,ascent,E01003474
3658,0.4930625089400658,0.3493781667434362,0.5117885210764467,0.2208034497397055,0.5949548516554394,0.0771838463039087,-0.0118459718695256,0.0166603020612452,0.08199817649562831,0.5544123492189047,ascent,E01003483
3660,0.3910742383063939,0.3070013818516812,0.5901405096451535,0.2239318989208392,0.6449763508671348,0.0528215266974534,-0.1088474847231749,-0.0681209997885295,-0.124146957814251,-0.8393919166464472,ascent,E01003485
3664,0.4664568731225862,0.3991248272685398,0.4977375565610859,0.2621377661594834,0.632936792317615,0.1160633111058952,-0.0295883505529133,0.0478568464846101,0.134331807037592,0.9082544990314826,ascent,E01003489
3674,0.4704620226004864,0.3157531091662828,0.6277685163134079,0.2415823223182965,0.5846352300415651,0.0713405497534437,-0.0233301296550779,-0.1034419646108633,-0.0554315445124975,-0.374788002945949,ascent,E01003500
3677,0.644542983836361,0.5511285122063565,0.6511074065253631,0.2400183211564671,0.6648989537050309,0.3487293237156128,0.0868613527926383,-0.0512621130751937,0.38432856343305744,2.5985517096981807,ascent,E01003503
3680,0.5358317837219282,0.4274527867342238,0.6475351274112884,0.2336506021404473,0.6680521714203813,0.2229896736847943,-0.014209964429668,-0.0829706979924766,0.1258090112626497,0.8506295196790377,ascent,E01003508
3682,0.5462737805750251,0.4078765545831413,0.7106453917599428,0.2154085394463435,0.6236204672495341,0.2051407124741338,0.0180125047079991,-0.1544136354757473,0.06873958170638558,0.46476732296838213,ascent,E01003511
3690,0.4269775425547132,0.2703823122984799,0.4855918075732316,0.2415823223182965,0.691557976207539,0.0491480645485338,-0.1506563935054136,0.0334815282287929,-0.06802680072808691,-0.4599480136429091,ascent,E01003519
3694,0.3890716635674439,0.2646245969599263,0.5463205525125029,0.2348794601961704,0.784577898810377,0.0971043691947857,-0.2412568285481907,-0.0173428632587845,-0.1614953226121895,-1.0919145403442272,ascent,E01003523
3701,0.288084680303247,0.2772915707047443,0.5032150512026673,0.2423643228992112,0.8073670632076824,0.0597558092566422,-0.2949588647032761,0.0240022819989286,-0.2112007734477053,-1.4279868402955838,ascent,E01003530
3709,0.3800600772421685,0.2611699677567941,0.6077637532745891,0.2223115937171839,0.6881181023362477,0.0494456587234737,-0.1677301308231434,-0.0908590940470411,-0.20914356614671079,-1.4140774927793565,ascent,E01003538
3714,0.4159633814904878,0.3638876093965914,0.501547987616099,0.2670531983823759,0.700587645119679,0.1116209908746762,-0.1192309129264256,0.0419019267602113,0.0342920047084619,0.23185772784663972,ascent,E01003543
3715,0.4165355457016164,0.3889912482726854,0.6794474874970231,0.250742900551869,0.6859681811666904,0.163128272429292,-0.0914682530755556,-0.1263065394006927,-0.05464652004695629,-0.36948023542311603,ascent,E01003544
3716,0.3992275783149763,0.32081989866421,0.6511074065253631,0.2482851844404227,0.6992976924179447,0.1140213699262571,-0.1402919883689116,-0.1142189828580761,-0.14048960130073063,-0.9498890490829136,ascent,E01003545
3717,0.4259762551852382,0.3247351450944265,0.5010716837342224,0.2354380320396809,0.7764081983660599,0.1345786828993105,-0.1946177794991294,0.0411369523481156,-0.0189021442517033,-0.12780262498179001,ascent,E01003546
3718,0.3411529108854241,0.3309534776600644,0.5670397713741366,0.2756552047724378,0.7292532607137738,0.0904428861114134,-0.1843069263469846,-0.0289197395491978,-0.12278377978476898,-0.8301750929800207,ascent,E01003547
3719,0.422972393076813,0.3779364348226623,0.6372945939509407,0.2588421922827714,0.6562992690268024,0.1319163802458478,-0.0710059803484701,-0.0910383032908676,-0.030127903393489905,-0.20370308720603617,ascent,E01003548
3723,0.360320411958232,0.3178258866881621,0.5351274112884019,0.2078557544071318,0.6789451053461373,0.0494088513328605,-0.1456692438381019,-0.0117723718160084,-0.10803276432124981,-0.7304393977974569,ascent,E01003552
3725,0.4209698183378629,0.3555964993090741,0.609907120743034,0.2379516053354782,0.6466962878027804,0.1033944492318834,-0.0756278252264379,-0.0728194950538813,-0.045052871048435805,-0.30461492126414935,ascent,E01003554
3755,0.4178229151766556,0.3394748963611239,0.4467730412002857,0.2957637911388162,0.6530027232334814,0.0578858616465708,-0.0917891375003419,0.0853354013114759,0.05143212545770481,0.34774682461198153,ascent,E01003584
3756,0.3328565298240595,0.3040073698756333,0.6780185758513931,0.2457157539602743,0.6746452630070231,0.0648375725293329,-0.1536677421191096,-0.151401471513334,-0.24023164110311068,-1.62427256547332,ascent,E01003585
3764,0.4563009583750537,0.3307231690465223,0.554655870445344,0.237672319413723,0.6687688118102337,0.1037052985882479,-0.0920026708313782,-0.020428687053888,-0.0087260592970183,-0.05899930024103989,ascent,E01003593
