,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,white_change_pct,scenarios_3_PCA1,scenarios_3_PCA2,scenarios_3_PCA3,scenarios_3_PCA_total,scenarios_3_PCA_total_zscore,scenarios_3_status,LSOA21CD
284,0.7365183807752825,0.8413173652694611,0.5532269587997142,0.7729683244947685,0.6064382437256346,0.1651219590308998,0.1369863740198522,0.9085465767763865,6.152452105800417,ascent,E01034214
285,0.6777285080818195,0.7487333026255181,0.5532269587997142,0.6603124552099756,0.4567186316501691,0.1905193613288656,0.0968697538440589,0.7441077468230937,5.038913128843272,ascent,E01034215
286,0.6758689743956515,0.7063565177337632,0.5532269587997142,0.728679948401892,0.4704048285060745,0.1162798510816816,0.0951059026651335,0.6817905822528896,4.616916744521605,ascent,E01034216
287,0.7383779144614505,0.6444035006909257,0.5532269587997142,0.7397162104056184,0.4692893011857875,0.1050825604200253,0.0870969980134236,0.6614688596192364,4.479303078467714,ascent,E01034217
288,0.3657559719639536,0.4071856287425149,0.5532269587997142,0.599398022072524,0.067127811769161,-0.0377126147246657,-0.0159160712781087,0.013499125766386594,0.09141273201705233,ascent,E01034218
289,0.5920469174653125,0.7215568862275448,0.5532269587997142,0.6395298839042569,0.387452527539003,0.1606459762806738,0.0809701790082837,0.6290686828279606,4.259897116216366,ascent,E01034219
290,0.8838506651408953,0.9523261169967756,0.5532269587997142,0.6919879604414505,0.6958132761171371,0.3383755433360442,0.1651920042657965,1.1993808237189776,8.121909501578179,ascent,E01034220
291,0.5735946216564154,0.4193919852602487,0.5532269587997142,0.5842052458076537,0.1643505238149455,0.063391027533368,0.0021454758236559,0.2298870271719694,1.5567379379037476,ascent,E01034221
293,0.8465169503647547,0.8362505757715338,0.500833531793284,0.5916583058621183,0.5357092305579843,0.3499498652759482,0.1732038414101919,1.0588629372441243,7.17035722165845,ascent,E01034209
294,0.7222142754970677,0.721787194841087,0.4917837580376279,0.7484592231618175,0.4972888627398795,0.1233976321865099,0.1639733846808079,0.7846598796071973,5.313522115459555,ascent,E01035638
295,0.6569875554284079,0.6473975126669738,0.4917837580376279,0.7123405475132578,0.4003322203913307,0.0930607283909688,0.1368607519543782,0.6302537007366777,4.267921763619438,ascent,E01035639
298,0.610785295379774,0.5594196222938737,0.7473207906644439,0.2422244517701017,0.116465495900089,0.4220362447154939,-0.1901233214231983,0.34837841919238455,2.3591322597687148,ascent,E01034603
301,0.7704191102846517,0.7335329341317365,0.5294117647058822,0.5423534470402752,0.416257099088282,0.3143994062853911,0.1095110339835868,0.8401675393572599,5.689406221840794,ascent,E01034174
302,1.0,0.911791801013358,0.5294117647058822,0.5247240934499069,0.6223458450360667,0.4998800857176665,0.1678598253395939,1.2900857560933272,8.736140809535,ascent,E01034175
303,0.415248176226577,0.3081529249193919,0.5294117647058822,0.7296832449476853,0.1012012883663693,-0.1669654350467584,0.0036953419368804,-0.062068804743508704,-0.4203145531664942,ascent,E01034176
304,0.6445429838363611,0.5354675264854905,0.5294117647058822,0.4288376092876595,0.1706506316821545,0.2667118156931631,0.0391399812924355,0.4765024286677531,3.226756278228185,ascent,E01034177
305,0.3993706193677586,0.5140488254260709,0.6565849011669445,0.5523864124982085,0.1468345606898306,0.0650902555577352,-0.0932409388229812,0.11868387742458461,0.8036977852871949,ascent,E01034181
306,0.4302674867687026,0.5421464762782128,0.6565849011669445,0.4552099756342268,0.1214643011986323,0.1677077356859987,-0.0959245225092274,0.1932475143754036,1.3086242435452755,ascent,E01034182
307,0.5768845658704049,0.6658222017503455,0.6592045725172659,0.6153074387272467,0.3601387589310824,0.1535673719597089,-0.0381029269941818,0.4756032038966095,3.220666951078398,ascent,E01034186
312,0.323701902446002,0.4060340856748041,0.3172183853298403,0.4246810950265157,-0.1175425114262621,0.0748885635784838,0.186037899773776,0.14338395192599768,0.9709605643940588,ascent,E01034189
314,0.4462880846803032,0.3620451404882542,0.5974041438437723,0.6042711767235202,0.0926096935576748,-0.0274521604140917,-0.0617299200875118,0.0034276130560713103,0.02321094559567685,ascent,E01033881
320,0.3900729509369189,0.4090280976508521,0.5889497499404619,0.5251540776838184,0.0455874262604513,0.0337397432991636,-0.0568312951773335,0.0224958743822814,0.15233648252372817,ascent,E01035650
321,0.3616077814332713,0.4675264854905573,0.5175041676589663,0.5624193779561416,0.0704836230712949,0.0155023366728945,0.0276964362186819,0.11368239596287129,0.7698289931550185,ascent,E01035664
323,0.4522958088971535,0.4486411791801013,0.6045487020719218,0.6028378959438155,0.148617806833656,0.0148326579210232,-0.0480448723394193,0.1154055924152599,0.7814980521919506,ascent,E01035707
327,0.3450150193105421,0.4709811146936896,0.5210764467730411,0.5393435574028952,0.0520807981038271,0.0289720153289459,0.0209103351973148,0.10196314863008779,0.6904691564950146,ascent,E01035713
328,0.4515806036332428,0.5115154306771073,0.5303643724696355,0.5359036835316038,0.1275363226899344,0.0929255362530474,0.0297793527778752,0.250241211720857,1.6945714279973165,ascent,E01035714
332,0.4010871120011443,0.3832335329341317,0.5163134079542748,0.5922316181740003,0.0556710513557619,-0.0299326873266041,0.015999655199444,0.0417380192286018,0.28263951552827393,ascent,E01035718
333,0.4225432699184666,0.4511745739290649,0.4204572517266015,0.4481868998136735,-0.0026814689472663,0.1201053545028942,0.108308052215349,0.2257319377709769,1.5286007029084556,ascent,E01035721
336,0.382491775139465,0.4689083371718102,0.4439152179090259,0.4639529883904256,0.0043201123347942,0.1002346004801091,0.0885288723674475,0.1930835851823508,1.3075141557030228,ascent,E01000002
337,0.4654555857531111,0.4965453707968678,0.5222672064777327,0.5515264440303856,0.1321657118338594,0.0790282001457131,0.0370975648050241,0.2482914767845966,1.681368306527298,ascent,E01000003
340,0.4439994278357888,0.3265776140027637,0.6294355798999761,0.5737422961158092,0.0606290654045603,-0.0183698326951477,-0.1046964622024793,-0.0624372294930667,-0.42280943420417266,ascent,E01000007
379,0.612787870118724,0.3887609396591432,0.5910931174089068,0.4443170417084706,0.0924074764156222,0.179008277145759,-0.0551571223602238,0.2162586312011574,1.4644498201202814,ascent,E01000051
451,0.4418538120440567,0.3456932289267618,0.4872588711597999,0.6022645836319335,0.0507508926742584,-0.0394314468591818,0.0397176305668596,0.0510370763819362,0.34561042448044293,ascent,E01000126
464,0.4226863109712487,0.4064947029018885,0.5679923791378899,0.5810520280923033,0.0868659947415961,0.0001462842638868,-0.0278244158935763,0.0591878631119066,0.40080553088727594,ascent,E01000139
473,0.388356458303533,0.352372178719484,0.5953798523457966,0.6151641106492762,0.0651109310060944,-0.0638252494697019,-0.0654762540817981,-0.0641905725454056,-0.4346826385398575,ascent,E01000150
475,0.5966242311543413,0.4500230308613542,0.5101214574898785,0.5500931632506809,0.1624932990386528,0.1117472547800145,0.0484900194624746,0.3227305732811419,2.1854514077140528,ascent,E01000152
477,0.5273923616077815,0.3717181022570244,0.5432245772803048,0.5470832736133009,0.0893209799396303,0.052945867342763,-0.0076710964621922,0.13459575082020112,0.9114490459076893,ascent,E01000154
500,0.3967958804176799,0.4210041455550437,0.6303881876637294,0.5231474845922315,0.0656249197132861,0.0450716327970833,-0.0935568176348494,0.017139734875520007,0.11606603406278428,ascent,E01000178
511,0.6100700901158633,0.5237217871948411,0.9095022624434388,0.5548229898237066,0.320200416854891,0.1625556085533774,-0.3165116233426138,0.16624440206565455,1.1257658635349237,ascent,E01000189
556,0.3684737519668145,0.4044219253800092,0.6403905691831387,0.5748889207395728,0.0751240650756848,-0.0146449742814535,-0.1030954332515228,-0.042616342457291505,-0.2885873026159743,ascent,E01000234
568,0.4066657130596481,0.4251497005988023,0.5639437961419385,0.5168410491615306,0.0517822899235415,0.0531805355315916,-0.0286745547639977,0.0762882706911354,0.5166052502524241,ascent,E01000246
579,0.5148047489629524,0.4352832795946568,0.5949035484639199,0.5906550093163251,0.1606276795645559,0.0433752396759259,-0.0382436163914482,0.16575930284903362,1.1224808919406097,ascent,E01000257
584,0.3889286225146617,0.446568401658222,0.5165515598952131,0.5680091729969902,0.0738807368098623,0.0126719502057234,0.0266344741574915,0.1131871611730772,0.7664753859727154,ascent,E01000263
587,0.4069517951652125,0.4801934592353754,0.5013098356751607,0.4724093449906836,0.0426677661955162,0.1106780306822892,0.0390282351146104,0.1923740319924158,1.3027092374641775,ascent,E01000266
598,0.4438563867830067,0.3945186549976969,0.4763038818766372,0.5582628636949979,0.0524413654646546,0.0177852268101123,0.0564848680282446,0.1267114603030115,0.858058585764924,ascent,E01000277
602,0.5748819911314548,0.6402579456471672,0.7699452250535841,0.4659595814820125,0.285129924859728,0.2654499040696619,-0.1687979944877937,0.38178183444159625,2.5853319040622615,ascent,E01000281
603,0.4282649120297525,0.3834638415476738,0.5594189092641104,0.5559696144474702,0.0587123656116607,0.0118773437918991,-0.0275483720823203,0.04304133732123949,0.29146526243937604,ascent,E01000282
604,0.4148190530682306,0.4834177798249655,0.5236961181233627,0.5101046294969184,0.0762860267872759,0.0860426573603242,0.0234795390762499,0.18580822322385,1.2582472087503895,ascent,E01000283
612,0.4906308110427693,0.3979732842008291,0.4789235532269587,0.5578328794610864,0.0771831680039744,0.0385698636491838,0.0585593250734867,0.1743123567266449,1.1804000517123003,ascent,E01000291
626,0.4565870404806179,0.4037309995393827,0.4839247439866634,0.7011609574315608,0.1497988670067542,-0.0869982194828769,0.0696842099510194,0.1324848574748967,0.8971545996575938,ascent,E01000305
627,0.3724789014447146,0.27683095347766,0.5398904501071683,0.8143901390282356,0.1144110051990071,-0.26537880586613,-0.0069330241780471,-0.15790082484516998,-1.0692652277367953,ascent,E01000306
629,0.6735803175511372,0.5347766006448641,0.6534889259347463,0.5624193779561417,0.2947126851567803,0.1763456334259638,-0.0617082037250796,0.4093501148576645,2.7720174623315335,ascent,E01000308
634,0.4020883993706193,0.3327959465684016,0.5034532031436055,0.6719220295255841,0.069147895528649,-0.1161873610059222,0.0263217534089515,-0.020717712068321695,-0.14029520830332093,ascent,E01000313
665,0.3594621656415391,0.4005066789497927,0.5534651107406525,0.572165687258134,0.0442131790425196,-0.0214134304071829,-0.0215241104985418,0.0012756381367948974,0.00863830511453783,ascent,E01000344
677,0.4301244457159205,0.4175495163519115,0.4472493450821623,0.3776694854522003,-0.0536717992799882,0.1657424115881196,0.0667689932905993,0.1788396055987307,1.2110574583533273,ascent,E01000356
694,0.4869117436704334,0.397742975587287,0.9061681352703024,0.4709760642109789,0.1358041272067119,0.1240808700391249,-0.3630138257668341,-0.1031288285209973,-0.6983628516371628,ascent,E01000373
726,0.4382777857245029,0.4071856287425149,0.4958323410335793,0.3485738856241938,-0.0604198716950521,0.1896984634323051,0.0147886012199231,0.14406719295717607,0.9755873032190043,ascent,E01000407
744,0.3872121298812759,0.4253800092123445,0.544891640866873,0.5359036835316039,0.0488806782846844,0.0294296942132004,-0.0095916670545403,0.0687187054433445,0.46534603158473103,ascent,E01000425
762,0.3586039193248462,0.4166282818977429,0.5208382948321029,0.6008313028522286,0.0618045929025107,-0.0388798965714452,0.0170103493779195,0.039935045708985,0.27043022597613364,ascent,E01000444
778,0.3933628951509083,0.4707508060801474,0.4872588711597999,0.5278773111652573,0.0593775621922053,0.0560778452071294,0.0559393419833506,0.17139474938268529,1.1606427383217937,ascent,E01000460
808,0.4490058646831641,0.382312298479963,0.5360800190521552,0.5834886054178015,0.0779218327108892,-0.003272856134005,-0.0003446993661039,0.0743042772107803,0.5031701384176355,ascent,E01000491
809,0.3877842940924045,0.3498387839705205,0.4970231007382709,0.6502794897520424,0.0582438319602918,-0.0973270218464566,0.0326867932696759,-0.0063963966164889,-0.043314811632752824,ascent,E01000492
810,0.3606064940637962,0.4081068631966835,0.5720409621338414,0.6466962878027805,0.097870943014487,-0.0764304609110564,-0.0284725764963677,-0.007032094392937106,-0.04761959932700442,ascent,E01000493
819,0.3591760835359748,0.4389682174113311,0.6089545129792807,0.5205675791887631,0.0514556618928073,0.0391025720484207,-0.0721559471629789,0.018402286778249094,0.12461572244550735,ascent,E01000504
822,0.391217279359176,0.3498387839705205,0.5620385806144319,0.6425397735416368,0.0722973497637478,-0.0870731796289491,-0.0304651526104155,-0.04524098247561681,-0.306360713930789,ascent,E01000507
831,0.4355600057216421,0.3728696453247351,0.5363181709930935,0.5998280063064355,0.0754879928624001,-0.0259272848136938,-0.0019017645178282,0.0476589435308781,0.32273454656242917,ascent,E01000516
839,0.4141038478043198,0.3063104560110548,0.5537032626815908,0.627203669198796,0.0458065533667671,-0.0852680735726828,-0.0326055142242068,-0.0720670344301225,-0.48802008512495443,ascent,E01000524
843,0.5025032184236876,0.3489175495163519,0.5303643724696355,0.700587645119679,0.1504027477715093,-0.0904932000315309,0.015935053111259,0.0758446008512374,0.5136008281231308,ascent,E01000528
844,0.3704763267057646,0.372639336711193,0.5798999761848058,0.6560126128708614,0.0887226824977841,-0.0953307841207312,-0.0423746215301788,-0.0489827231531259,-0.3316988538777582,ascent,E01000530
846,0.3561722214275497,0.396361123906034,0.5353655632293403,0.6710620610577611,0.0934102396033633,-0.1044286197941749,0.0066274043245038,-0.004390975866307811,-0.029734599640490585,ascent,E01000532
848,0.4132456014876269,0.3878397052049747,0.6596808763991426,0.6788017772681669,0.1523712482340229,-0.0863318575784526,-0.1092387527660072,-0.0431993621104369,-0.2925353671229636,ascent,E01000534
856,0.4623086825919038,0.4288346384154767,0.5522743510359609,0.6309301992260283,0.1442867431153762,-0.0145606506890518,0.0018030770018096,0.131529169428134,0.8906829172077456,ascent,E01000544
861,0.3887855814618796,0.4083371718102256,0.5227435103596094,0.5819119965601262,0.0605638223453882,-0.0152166830254104,0.0134237854692803,0.058770924789258105,0.3979821279635984,ascent,E01000549
863,0.4644542983836361,0.3567480423767848,0.5053584186711121,0.5889350723806794,0.0650541445393667,-0.014032970551505,0.0251406199841272,0.0761617939719889,0.5157487812755571,ascent,E01000551
864,0.5348304963524533,0.4150161216029479,0.5053584186711121,0.6124408771678372,0.1473590572848454,0.0213082064151555,0.0473794139108718,0.2160466776108727,1.4630145229696325,ascent,E01000552
882,0.4072378772707767,0.2970981114693689,0.7237437485115503,0.6115809087000144,0.0721938499541245,-0.0726018853185349,-0.2006644154972925,-0.2010724508617029,-1.361612772910166,ascent,E01000570
885,0.4043770562151337,0.2867342238599724,0.5127411288402,0.700300988963738,0.0615670388096031,-0.1580251559836263,0.0102603579752776,-0.08619775919874559,-0.583709848953759,ascent,E01000573
891,0.4049492204262624,0.426070935052971,0.4098594903548463,0.6039845205675792,0.0624156493256868,-0.0231647017521492,0.1300779303740136,0.1693288779475512,1.1466531692823057,ascent,E01000579
893,0.3804892004005149,0.4269921695071396,0.4839247439866634,0.5810520280923035,0.0572207093528576,-0.0111867297255957,0.0543115797749454,0.1003455594022073,0.6795152433927226,ascent,E01000581
896,0.3912172793591761,0.4078765545831414,0.4779709454632054,0.680951698437724,0.1078249104065389,-0.095512386089868,0.0685621121541711,0.08087463647084199,0.547662981931349,ascent,E01000584
897,0.4231154341295952,0.3961308152924919,0.4455822814955941,0.672495341837466,0.102508632386406,-0.0824768432295,0.0985423603160166,0.11857414947292261,0.8029547348101755,ascent,E01000585
898,0.3886425404090973,0.3578995854444956,0.5618004286734937,0.6627490325354737,0.0877115552739223,-0.1007058803466278,-0.0261134589339236,-0.03910778400662909,-0.2648282148819234,ascent,E01000586
899,0.403661850951223,0.3175955780746199,0.5058347225529888,0.6898380392718935,0.0718697486801937,-0.1365330185915003,0.0227825072904974,-0.0418807626208092,-0.28360613838110676,ascent,E01000587
900,0.3713345730224574,0.3175955780746199,0.4913074541557513,0.714490468682815,0.0671682012211799,-0.1698447288318451,0.037083726234302,-0.0655928013763632,-0.44417818444180684,ascent,E01000589
