,NSSEC1_change_pct,Highest_Level_change_pct,hse_change,white_change_pct,scenarios_2_PCA1,scenarios_2_PCA2,scenarios_2_PCA_total,scenarios_2_PCA_total_zscore,scenarios_2_status,LSOA21CD
190,0.4984980689457874,0.5442192538000921,0.2294054561297674,0.6064210978930772,0.2135825833188823,0.0705201735697583,0.2841027568886406,2.2336022004657052,ascent,E01035662
192,0.7356601344585896,0.7409028097650852,0.2142123019862814,0.9091299985667192,0.6334212238506491,0.013012583830228,0.6464338076808771,5.082231482383627,ascent,E01035665
193,0.4552996710055786,0.4500230308613542,0.2142123019862814,0.6587358463523004,0.163862348879444,-0.0316459281561614,0.1322164207232826,1.0394791359978925,ascent,E01035666
195,0.6442569017307966,0.613311837862736,0.2130951582992604,0.7046008313028522,0.3853140418027845,0.0813735774851924,0.4666876192879769,3.6690756006296428,ascent,E01035671
197,0.5871835216707195,0.4633809304467987,0.2130951582992604,0.7119105632793464,0.267738397253142,-0.0151775125126278,0.25256088474051425,1.9856215197837577,ascent,E01035673
198,0.4793305678729795,0.4599263012436665,0.2406886073686797,0.4506234771391715,0.0579109829109863,0.1490994862363398,0.20701046914732613,1.6275063447840588,ascent,E01035678
199,0.4557287941639251,0.4184707508060801,0.2406886073686797,0.4959151497778414,0.0477938190473612,0.084839442346893,0.1326332613942542,1.0427563172900498,ascent,E01035679
200,0.5056501215848949,0.4451865499769691,0.2326451728221283,0.5480865701590942,0.1195556490706671,0.0750847396016163,0.1946403886722834,1.5302533674754883,ascent,E01035684
202,0.4953511657845801,0.4364348226623675,0.2219205934267265,0.6957144904686828,0.1974866798112518,-0.0508975536684479,0.1465891261428039,1.1524766542313094,ascent,E01035692
204,0.6813045344013733,0.6017964071856288,0.2273387403087785,0.6753619033968755,0.3792819723216968,0.1148079311744535,0.4940899034961503,3.8845110401708136,ascent,E01035693
208,0.518237734229724,0.5711653615845232,0.2656009115892486,0.6641823133151784,0.2777517309065931,0.0460669591233792,0.3238186900299723,2.5458469552492664,ascent,E01035674
209,0.4242597625518524,0.4177798249654537,0.2656009115892486,0.6148774544933352,0.1060396079837385,-0.021764422635819,0.0842751853479195,0.6625674509436432,ascent,E01035675
210,0.4281218709769704,0.3327959465684016,0.2223674509015349,0.6459796474129282,0.0697814045130114,-0.0851377787266569,-0.015356374213645496,-0.12073107494770938,ascent,E01035676
211,0.6409669575168073,0.5842929525564255,0.2223674509015349,0.7725383402608571,0.4072025095341616,0.0132140174674675,0.42041652700162907,3.3052945001553216,ascent,E01035677
212,0.5013588900014304,0.5232611699677567,0.2248251670129812,0.7003009889637379,0.2581283743358015,-0.0127119948721295,0.24541637946367198,1.9294517631704882,ascent,E01035680
214,0.5961951079959948,0.5004606172270842,0.2611323368411645,0.725670058764512,0.3074555094391064,-0.0038579060918668,0.30359760334723956,2.3868697450138048,ascent,E01035682
215,0.4209698183378629,0.3618148318747121,0.2611323368411645,0.5842052458076538,0.0502820680307931,-0.0241896375291679,0.026092430501625203,0.20513743274505628,ascent,E01035683
216,0.5013588900014305,0.5504375863657299,0.3063934133208213,0.5187043141751468,0.1717691420843864,0.1472844096563779,0.31905355174076433,2.5083836673711053,ascent,E01035696
219,0.3913603204119582,0.4567019806540764,0.2460508970663806,0.4602264583631934,0.0198034538748528,0.1050016827354188,0.1248051366102716,0.9812119770150374,ascent,E01035669
222,0.5228150479187528,0.4332105020727775,0.2457157539602743,0.753189049734843,0.2452171723609705,-0.0861769247730796,0.15904024758789087,1.2503667717457725,ascent,E01034485
223,0.8960091546273781,0.7487333026255181,0.2457157539602743,0.8622617170703741,0.6895324149665042,0.1192530853661018,0.808785500332606,6.35863267583763,ascent,E01034486
224,0.4161064225432699,0.5941962229387379,0.2170833612619255,0.6307868711480579,0.2192755261470445,0.0403091911678986,0.2595847173149431,2.0408425534187686,ascent,E01035491
226,0.8430839650979831,0.7291570704744357,0.327043814375405,0.7959008169700443,0.6178735476468012,0.1451861313428103,0.7630596789896116,5.999138469275436,ascent,E01035496
227,0.5345444142468889,0.5343159834177797,0.327043814375405,0.548373226315035,0.1970697563729214,0.1304591561540121,0.3275289125269335,2.575016545943095,ascent,E01035497
228,0.8837076240881134,0.8740211883924458,0.327043814375405,0.7443027089006735,0.6975788196347578,0.2681037241295525,0.9656825437643103,7.592149679662348,ascent,E01035498
230,0.840938349306251,0.7975587286964532,0.2499608999709542,1.0,0.7774238247763022,0.0098798351788505,0.7873036599551527,6.189743480735803,ascent,E01035494
235,0.9340580746674296,0.7931828650391525,0.344156221373193,0.8697147771248388,0.7479102460927535,0.1525130775150911,0.9004233236078446,7.079084831793616,ascent,E01033874
236,0.5026462594764697,0.5465223399355136,0.262808052371696,0.4589365056614591,0.1304535628555344,0.1918904559786574,0.3223440188341918,2.5342531612856622,ascent,E01033875
237,0.7824345587183521,0.7938737908797788,0.262808052371696,0.6595958148201233,0.5422263920688734,0.2561869807129888,0.7984133727818621,6.277087508256123,ascent,E01033876
238,0.4894864826205121,0.5055274067250115,0.262808052371696,0.5205675791887631,0.1355218501804165,0.1190151596517823,0.2545370098321988,2.0011577201414057,ascent,E01033877
241,0.3463023887855815,0.4988484569322892,0.213765444511473,0.7336964311308586,0.1875285295107691,-0.1128254127048408,0.0747031168059283,0.587312308781188,ascent,E01035698
243,0.4799027320841081,0.6011054813450023,0.2516366155014858,0.8222731833166117,0.372682268987981,-0.0820665262189471,0.2906157427690339,2.284806981979848,ascent,E01035700
244,0.4844800457731367,0.6725011515430677,0.2516366155014858,0.7381396015479433,0.3690609429274352,0.0190477836121453,0.3881087265395805,3.051292127934329,ascent,E01035701
246,0.5561436132169932,0.4516351911561492,0.2645954822709296,0.7635086713487171,0.2805437265163078,-0.0719723301749233,0.20857139634138452,1.639778279254523,ascent,E01033882
247,0.5580031469031612,0.4640718562874251,0.2645954822709296,0.6184606564425972,0.2016164639544699,0.0498303153442878,0.2514467792987577,1.9768624764238452,ascent,E01033883
249,0.4584465741667859,0.5177337632427452,0.2389011774694461,0.6511394582198653,0.2053806008925445,0.0072823380114497,0.2126629389039942,1.671945789951106,ascent,E01033946
254,0.4439994278357888,0.3222017503454629,0.2426994660053176,0.6280636376666189,0.0614637317341576,-0.0685316402805352,-0.007067908546377594,-0.05556755680504452,ascent,E01034487
257,0.6622800743813475,0.548825426070935,0.2728902741470608,0.5215708757345565,0.2472737799538138,0.2073666877483659,0.4546404677021797,3.5743614747053813,ascent,E01033865
258,0.85552853669003,0.806540764624597,0.2728902741470608,0.4167980507381397,0.4393831420123965,0.4847816508727297,0.9241647928851262,7.265739120547353,ascent,E01033866
259,0.4909168931483336,0.4117918010133579,0.2326451728221283,0.8662749032535473,0.2837197437278528,-0.1991424740237147,0.08457726970413809,0.664942423612566,ascent,E01033940
260,0.492204262623373,0.4216950713956702,0.2326451728221283,0.6574458936505662,0.1643715079279281,-0.0279601906158083,0.1364113173121198,1.0724592110741282,ascent,E01033941
261,0.6126448290659419,0.4891754951635191,0.2326451728221283,0.9071234054751324,0.4157287837815583,-0.1478927109790802,0.2678360728024781,2.1057143131145293,ascent,E01033942
264,0.3653268488056073,0.4981575310916628,0.217005161203834,0.5928049304858822,0.1113341928255838,0.0067203851944942,0.11805457802007799,0.9281394102910924,ascent,E01035653
266,0.4471463309969961,0.4771994472593274,0.2186306052684496,0.5060914433137451,0.0851653320889019,0.0990415861026353,0.1842069181915372,1.4482259247308085,ascent,E01034576
269,0.7212129881275926,0.6218332565637954,0.2364946265388654,0.5347570589078401,0.3268263864728696,0.252099966298436,0.5789263527713056,4.551491121096105,ascent,E01033919
270,0.6248033185524245,0.5181943804698296,0.2364946265388654,0.6320768238497921,0.2739366009320321,0.0891411097307336,0.3630777106627657,2.854499485882424,ascent,E01033920
271,0.4355600057216421,0.3454629203132197,0.2364946265388654,0.6141608141034829,0.0631983972638331,-0.0505536930550471,0.012644704208785995,0.0994120558853038,ascent,E01033925
272,0.4444285509941353,0.4546292031321971,0.222479165270237,0.5799054034685396,0.1145315131156225,0.0291434457769875,0.14367495889261,1.12956561157251,ascent,E01033917
273,0.4312687741381776,0.4398894518654997,0.222479165270237,0.5783287946108644,0.0979565133176318,0.018457003125249,0.11641351644288081,0.9152374631573513,ascent,E01033918
274,0.4964954942068373,0.5004606172270842,0.2744263467167147,0.6052744732693134,0.1877822004301539,0.052570108298816,0.2403523087289699,1.8896382827938154,ascent,E01034210
275,0.7529681018452296,0.7526485490557345,0.2744263467167147,0.6671922029525583,0.5075437907613345,0.220134231899531,0.7276780226608655,5.720969590178689,ascent,E01034211
277,0.639679588041768,0.7376784891754951,0.2496257568648479,0.529310591944962,0.3584071056540658,0.2767757973442842,0.63518290299835,4.993777411288596,ascent,E01034228
278,0.4342726362466028,0.3959005066789497,0.2496257568648479,0.5473699297692417,0.0550287865781286,0.0254337354382442,0.0804625220163728,0.6325924753388988,ascent,E01034229
279,0.7614075239593765,0.7812068171349608,0.2496257568648479,0.585495198509388,0.4783334206180092,0.3004904584879395,0.7788238791059487,6.123075851840977,ascent,E01034230
280,0.688742669146045,0.8169046522339934,0.2496257568648479,0.5258707180736706,0.4298794432158179,0.33502410253658,0.7649035457523978,6.013634861017031,ascent,E01034231
281,0.4563009583750537,0.4776600644864117,0.2504569117679915,0.6634656729253261,0.1874117818544216,-0.0210817868403992,0.1663299950140224,1.307678415146082,ascent,E01034222
282,0.536546988985839,0.5398433901427913,0.2504569117679915,0.7064640963164684,0.2911925319442136,0.0049732187992717,0.2961657507434853,2.328440877546711,ascent,E01034223
283,0.575025032184237,0.6784891754951634,0.2782302209710213,0.680378386125842,0.3834938254786048,0.1049961884339014,0.4884900139125062,3.8404849777933365,ascent,E01034213
284,0.7365183807752825,0.8413173652694611,0.2782302209710213,0.7729683244947685,0.6197780168049309,0.1696769641963095,0.7894549810012405,6.206657063254586,ascent,E01034214
285,0.6777285080818195,0.7487333026255181,0.2782302209710213,0.6603124552099756,0.4650390050533615,0.1938741753656928,0.6589131804190542,5.180343710204598,ascent,E01034215
286,0.6758689743956515,0.7063565177337632,0.2782302209710213,0.728679948401892,0.4787394445275828,0.1195346413435343,0.5982740858711171,4.703602067498153,ascent,E01034216
287,0.7383779144614505,0.6444035006909257,0.2782302209710213,0.7397162104056184,0.4763869464004649,0.1077131123415454,0.5841000587420103,4.5921665484213605,ascent,E01034217
288,0.3657559719639536,0.4071856287425149,0.2782302209710213,0.599398022072524,0.0628471622620419,-0.0371640653764636,0.0256830968855783,0.20191927155739375,ascent,E01034218
289,0.5920469174653125,0.7215568862275448,0.2782302209710213,0.6395298839042569,0.3941500204838936,0.1638172728269764,0.5579672933108699,4.386712004401822,ascent,E01034219
290,0.8838506651408953,0.9523261169967756,0.2782302209710213,0.6919879604414505,0.7116706137884302,0.3433492460737969,1.0550198598622271,8.29451535891629,ascent,E01034220
291,0.5735946216564154,0.4193919852602487,0.2782302209710213,0.5842052458076537,0.1612755283297634,0.0636284253913122,0.2249039537210756,1.7681840592688634,ascent,E01034221
293,0.8465169503647547,0.8362505757715338,0.256272761802623,0.5916583058621183,0.5581964829613759,0.3548306246117426,0.9130271075731184,7.1781751746939655,ascent,E01034209
294,0.7222142754970677,0.721787194841087,0.2740074178340818,0.7484592231618175,0.522380721290439,0.129164543980142,0.651545265270581,5.122417515933541,ascent,E01035638
295,0.6569875554284079,0.6473975126669738,0.2740074178340818,0.7123405475132578,0.42227987626369,0.098117860753049,0.520397737016739,4.091341961083365,ascent,E01035639
298,0.610785295379774,0.5594196222938737,0.2316956006881605,0.2422244517701017,0.0572090427103728,0.4122503015934826,0.4694593443038554,3.690866769298163,ascent,E01034603
301,0.7704191102846517,0.7335329341317365,0.2393480349442545,0.5423534470402752,0.4257365670983346,0.3164393775426249,0.7421759446409595,5.834951554984512,ascent,E01034174
302,1.0,0.911791801013358,0.2393480349442545,0.5247240934499069,0.6378688419534186,0.5030662543473073,1.1409350963007259,8.969976812596519,ascent,E01034175
303,0.415248176226577,0.3081529249193919,0.2393480349442545,0.7296832449476853,0.099942401155297,-0.1673971278797825,-0.0674547267244855,-0.5303258148342443,ascent,E01034176
304,0.6445429838363611,0.5354675264854905,0.2393480349442545,0.4288376092876595,0.1717039498000271,0.266708073261114,0.43841202306114113,3.446774224031261,ascent,E01034177
305,0.3993706193677586,0.5140488254260709,0.215888017516813,0.5523864124982085,0.1132079793246624,0.0596613150175083,0.1728692943421707,1.3590900717199783,ascent,E01034181
306,0.4302674867687026,0.5421464762782128,0.215888017516813,0.4552099756342268,0.0870493061726849,0.1620808616248425,0.2491301677975274,1.958649388302351,ascent,E01034182
307,0.5768845658704049,0.6658222017503455,0.2163348749916214,0.6153074387272467,0.3323245226020411,0.1493747863257847,0.48169930892782575,3.7870967820482284,ascent,E01034186
314,0.4462880846803032,0.3620451404882542,0.2502960430770605,0.6042711767235202,0.0738948322881118,-0.0303436171944948,0.04355121509361701,0.34239755689589246,ascent,E01033881
321,0.3616077814332713,0.4675264854905573,0.267164912751078,0.5624193779561416,0.0757104225445925,0.0174961117370181,0.0932065342816106,0.7327852863842155,ascent,E01035664
323,0.4522958088971535,0.4486411791801013,0.2530330451102621,0.6028378959438155,0.1307401714079746,0.0125215571948764,0.143261728602851,1.1263168149236742,ascent,E01035707
327,0.3450150193105421,0.4709811146936896,0.2793976361239582,0.5393435574028952,0.0569041412008131,0.0312602494125647,0.0881643906133778,0.6931441955487492,ascent,E01035713
328,0.4515806036332428,0.5115154306771073,0.4160243090466295,0.5359036835316038,0.1420951106589743,0.1003233449778638,0.2424184556368381,1.9058822303374456,ascent,E01035714
332,0.4010871120011443,0.3832335329341317,0.4890296489934535,0.5922316181740003,0.0765604949911319,-0.0199541738733089,0.056606321117823,0.44503617210091617,ascent,E01035718
333,0.4225432699184666,0.4511745739290649,0.5948175704359094,0.4481868998136735,0.0507779513304602,0.1381489700051296,0.1889269213355898,1.4853343622701645,ascent,E01035721
336,0.382491775139465,0.4689083371718102,0.2561051902495699,0.4639529883904256,0.0262616681070976,0.1044063225968922,0.1306679907039898,1.0273054537139321,ascent,E01000002
337,0.4654555857531111,0.4965453707968678,0.2169716468932234,0.5515264440303856,0.1335008409373244,0.0789082318748998,0.2124090728122242,1.6699499069564776,ascent,E01000003
379,0.612787870118724,0.3887609396591432,0.2154085394463435,0.4443170417084706,0.0714345460294456,0.1743150231654689,0.2457495691949145,1.9320712848007116,ascent,E01000051
451,0.4418538120440567,0.3456932289267618,0.2406886073686797,0.6022645836319335,0.0595009599295684,-0.0383004429343694,0.021200516995199002,0.1666774442109628,ascent,E01000126
464,0.4226863109712487,0.4064947029018885,0.237672319413723,0.5810520280923033,0.0755806566391027,-0.0016749930869419,0.0739056635521608,0.5810427696824112,ascent,E01000139
465,0.3829208982978114,0.4398894518654997,0.2460508970663806,0.5439300558979504,0.0557323378661511,0.0274011253262781,0.0831334631924292,0.6535912863095803,ascent,E01000140
471,0.3723358603919325,0.3758636573007829,0.2667180552762696,0.6293535903683531,0.0634781710838358,-0.0730012653874104,-0.009523094303574606,-0.07487010905721019,ascent,E01000146
473,0.388356458303533,0.352372178719484,0.2272828831244274,0.6151641106492762,0.0447640606569466,-0.0674726685617859,-0.022708607904839292,-0.17853398235640253,ascent,E01000150
475,0.5966242311543413,0.4500230308613542,0.2326451728221283,0.5500931632506809,0.1675518073790343,0.1120849512851399,0.2796367586641742,2.1984907373785867,ascent,E01000152
477,0.5273923616077815,0.3717181022570244,0.2336506021404473,0.5470832736133009,0.0831438784522244,0.0513542625525403,0.1344981410047647,1.0574179110290807,ascent,E01000154
480,0.4138177656987555,0.3763242745278673,0.2790624930178519,0.5747455926616024,0.0516524101541855,-0.0122549215556839,0.039397488598501604,0.3097411591149337,ascent,E01000158
500,0.3967958804176799,0.4210041455550437,0.3155372343990884,0.5231474845922315,0.0432601280882121,0.0436478970378925,0.0869080251261046,0.6832667105581246,ascent,E01000178
511,0.6100700901158633,0.5237217871948411,0.2205241638179502,0.5548229898237066,0.2224242964151021,0.1466029856092881,0.3690272820243902,2.9012747295677968,ascent,E01000189
530,0.3973680446288084,0.4304467987102718,0.3879281453180508,0.4309875304572165,-0.0006579551861803,0.1243129880316123,0.123655032845432,0.9721699165716868,ascent,E01000208
556,0.3684737519668145,0.4044219253800092,0.2494023281274437,0.5748889207395728,0.0453869788530407,-0.0189473477662356,0.026439631086805103,0.20786710703457675,ascent,E01000234
562,0.3840652267200686,0.3238139106402579,0.262808052371696,0.6656155940948832,0.0579067365157163,-0.1208862799149425,-0.06297954339922619,-0.4951421389267815,ascent,E01000240
570,0.4338435130882563,0.4074159373560571,0.2622494805281855,0.5207109072667336,0.0469407828030562,0.0521832933566343,0.09912407615969049,0.7793087158115758,ascent,E01000248
579,0.5148047489629524,0.4352832795946568,0.2521951873449963,0.5906550093163251,0.1449377022724405,0.0411503474435725,0.186088049716013,1.4630152902352112,ascent,E01000257
584,0.3889286225146617,0.446568401658222,0.2952052192953057,0.5680091729969902,0.0811552346230727,0.0155834546283273,0.0967386892514,0.7605549187500142,ascent,E01000263
587,0.4069517951652125,0.4801934592353754,0.2769957771968631,0.4724093449906836,0.0518502886986603,0.1133898828245817,0.165240171523242,1.299110275316026,ascent,E01000266
598,0.4438563867830067,0.3945186549976969,0.2361362468440691,0.5582628636949979,0.0643134116541788,0.0194492493100853,0.0837626609642641,0.6585380089077332,ascent,E01000277
599,0.3967958804176798,0.4373560571165362,0.2683937708068011,0.5235774688261431,0.0502172869134645,0.0488734099213613,0.0990906968348258,0.779046289166075,ascent,E01000278
601,0.4141038478043198,0.4366651312759097,0.2907366445472216,0.4304142181453347,0.0035089719958332,0.1304953514149056,0.13400432341073878,1.0535355408728584,ascent,E01000280
602,0.5748819911314548,0.6402579456471672,0.2801237795205219,0.4659595814820125,0.2298677405197913,0.258331101291134,0.4881988418109253,3.8381957967451563,ascent,E01000281
603,0.4282649120297525,0.3834638415476738,0.2393480349442545,0.5559696144474702,0.0487066127376064,0.0101537782266598,0.05886039096426621,0.46275756074267577,ascent,E01000282
604,0.4148190530682306,0.4834177798249655,0.2527537591885068,0.5101046294969184,0.0785890372719476,0.087056468099443,0.1656455053713906,1.3022969905209856,ascent,E01000283
612,0.4906308110427693,0.3979732842008291,0.2566693478115155,0.5578328794610864,0.090292395871396,0.040874549718734,0.13116694559012998,1.031228213013493,ascent,E01000291
626,0.4565870404806179,0.4037309995393827,0.2271767544741604,0.7011609574315608,0.1619214239466424,-0.0853493784845552,0.07657204546208721,0.6020057359222214,ascent,E01000305
627,0.3724789014447146,0.27683095347766,0.2337064593247983,0.8143901390282356,0.1103912354724331,-0.2663247598885827,-0.15593352441614958,-1.2259418636997053,ascent,E01000306
629,0.6735803175511372,0.5347766006448641,0.2336059163929664,0.5624193779561417,0.2655213223632524,0.1714898054686094,0.4370111278318618,3.435760453165367,ascent,E01000308
634,0.4020883993706193,0.3327959465684016,0.2113077284000268,0.6719220295255841,0.072097550294996,-0.1166315692698213,-0.0445340189748253,-0.35012431370646924,ascent,E01000313
677,0.4301244457159205,0.4175495163519115,0.2443751815358491,0.3776694854522003,-0.0362787381226117,0.1684172059380834,0.1321384678154717,1.0388662739886465,ascent,E01000356
694,0.4869117436704334,0.397742975587287,0.2139888732488772,0.4709760642109789,0.0325913478027755,0.1067379680253467,0.1393293158281222,1.0954003749603107,ascent,E01000373
726,0.4382777857245029,0.4071856287425149,0.2591773353888777,0.3485738856241938,-0.0553451973773479,0.1907175296301821,0.13537233225283418,1.0642907605455718,ascent,E01000407
744,0.3872121298812759,0.4253800092123445,0.2477266125969122,0.5359036835316039,0.043922034229753,0.0290005957776255,0.0729226300073785,0.5733142072678691,ascent,E01000425
762,0.3586039193248462,0.4166282818977429,0.2494023281274437,0.6008313028522286,0.064019690918048,-0.0380141905088423,0.026005500409205705,0.20445399254249963,ascent,E01000444
778,0.3933628951509083,0.4707508060801474,0.2795652076770114,0.5278773111652573,0.0730835779213998,0.0596354486602723,0.13271902658167212,1.0434305990655524,ascent,E01000460
808,0.4490058646831641,0.382312298479963,0.3471524007417834,0.5834886054178015,0.0828504508846526,0.0002342842266902,0.08308473511134279,0.6532081884814176,ascent,E01000491
809,0.3877842940924045,0.3498387839705205,0.3382152512456152,0.6502794897520424,0.0726217551246028,-0.0924703890865819,-0.019848633961979098,-0.15604900487147436,ascent,E01000492
810,0.3606064940637962,0.4081068631966835,0.2717452018678642,0.6466962878027805,0.0890416562522644,-0.0766995151356451,0.012342141116619298,0.0970333194173992,ascent,E01000493
822,0.391217279359176,0.3498387839705205,0.3022023370645932,0.6425397735416368,0.0668325003690503,-0.0863407186722642,-0.019508218303213906,-0.15337267334686,ascent,E01000507
831,0.4355600057216421,0.3728696453247351,0.2339857452465536,0.5998280063064355,0.0716281197610234,-0.0268349305333031,0.0447931892277203,0.3521618977605675,ascent,E01000516
833,0.3711915319696753,0.2742975587286964,0.2278414549679379,0.7432994123548803,0.0647587831525575,-0.2116429208654024,-0.14688413771284492,-1.1547960209957249,ascent,E01000518
843,0.5025032184236876,0.3489175495163519,0.2080680117076658,0.700587645119679,0.1476130837689623,-0.0920840200563279,0.055529063712634386,0.4365668262309625,ascent,E01000528
844,0.3704763267057646,0.372639336711193,0.390385861429497,0.6560126128708614,0.08614704232199,-0.0916013703363645,-0.005454328014374496,-0.04288166432592495,ascent,E01000530
846,0.3561722214275497,0.396361123906034,0.2862680697991375,0.6710620610577611,0.0953423258241577,-0.1026169011394391,-0.00727457531528139,-0.05719236099505663,ascent,E01000532
848,0.4132456014876269,0.3878397052049747,0.2643720535335255,0.6788017772681669,0.1204030554090948,-0.090647872936879,0.0297551824722158,0.23393381244537012,ascent,E01000534
856,0.4623086825919038,0.4288346384154767,0.2496257568648479,0.6309301992260283,0.1397793734091728,-0.0149286326723506,0.12485074073682219,0.981570514462999,ascent,E01000544
861,0.3887855814618796,0.4083371718102256,0.2851509261121165,0.5819119965601262,0.0646067059641582,-0.0132416382290735,0.0513650677350847,0.40382969027338744,ascent,E01000549
863,0.4644542983836361,0.3567480423767848,0.2538709028755278,0.5889350723806794,0.0702922511275607,-0.0131288880808569,0.0571633630467038,0.44941560893470767,ascent,E01000551
864,0.5348304963524533,0.4150161216029479,0.2154085394463435,0.6124408771678372,0.1521284595361222,0.0212164885537404,0.1733449480898626,1.3628296385905694,ascent,E01000552
885,0.4043770562151337,0.2867342238599724,0.2469446120159975,0.700300988963738,0.0640326854867749,-0.1577688642052461,-0.0937361787184712,-0.7369493254544165,ascent,E01000573
891,0.4049492204262624,0.426070935052971,0.2435055968898719,0.6039845205675792,0.0937076044810066,-0.0179303709628348,0.0757772335181718,0.5957569626743724,ascent,E01000579
893,0.3804892004005149,0.4269921695071396,0.4683624907835645,0.5810520280923035,0.0859142572146239,-0.0002906117857585,0.0856236454288654,0.6731689791971036,ascent,E01000581
894,0.3494492919467887,0.4237678489175495,0.3525146904394843,0.5771821699871005,0.0577360615986159,-0.0156071985369481,0.0421288630616678,0.3312150936801487,ascent,E01000582
895,0.3779144614504363,0.3910640257945647,0.3778738521348616,0.5870718073670632,0.058716412406826,-0.0259070049708307,0.032809407435995294,0.25794598210724057,ascent,E01000583
896,0.3912172793591761,0.4078765545831414,0.3186652367227472,0.680951698437724,0.1279133300051689,-0.0899852321960185,0.03792809780915041,0.29818887945252504,ascent,E01000584
897,0.4231154341295952,0.3961308152924919,0.2798444935987667,0.672495341837466,0.1277517245395903,-0.0773220990045437,0.050429625535046596,0.39647528872059795,ascent,E01000585
898,0.3886425404090973,0.3578995854444956,0.2538709028755278,0.6627490325354737,0.0791861241611431,-0.1016863931429869,-0.022500268981843805,-0.17689603177140423,ascent,E01000586
899,0.403661850951223,0.3175955780746199,0.2500726143396563,0.6898380392718935,0.0770684971124374,-0.1356318579546364,-0.058563360842198986,-0.46042232421938456,ascent,E01000587
900,0.3713345730224574,0.3175955780746199,0.2117545858748352,0.714490468682815,0.0734890298074014,-0.1696800114300158,-0.0961909816226144,-0.7562488677343002,ascent,E01000589
901,0.3548848519525103,0.3321050207277752,0.2351028889335746,0.703024222445177,0.0695925486126207,-0.1596581858337997,-0.09006563722117901,-0.7080917048700935,ascent,E01000590
902,0.3328565298240595,0.2572547213265776,0.2373930334919677,0.7735416368066503,0.0545923127125095,-0.2583958332285551,-0.20380352051604558,-1.6022934689990607,ascent,E01000591
903,0.3919324846230868,0.3201289728235836,0.2345499028084992,0.672495341837466,0.0613556158919619,-0.125982468454099,-0.0646268525621371,-0.5080932042787004,ascent,E01000592
905,0.312115577170648,0.2620912022109626,0.255099760931251,0.8416224738426257,0.0901767822037911,-0.3179936080781529,-0.2278168258743618,-1.7910849199381085,ascent,E01000594
922,0.4106708625375483,0.237448180561953,0.2555466184060594,0.8416224738426257,0.1220470078493759,-0.2896946124469243,-0.1676476045975484,-1.3180373982736968,ascent,E01000615
930,0.3922185667286511,0.3198986642100414,0.2600151931541434,0.700587645119679,0.0802793337677522,-0.1473353453560439,-0.06705601158829169,-0.5271911356241071,ascent,E01000623
933,0.4276927478186239,0.3044679871027176,0.2022588645351565,0.6663322344847356,0.0624681340297423,-0.1151172065871396,-0.0526490725573973,-0.41392447438577823,ascent,E01000626
959,0.4115291088542411,0.4396591432519576,0.2790066358335009,0.4798624050451483,0.0331455812098384,0.0910136607465653,0.12415924195640371,0.9761339843339814,ascent,E01000653
966,0.4801888141896724,0.4168585905112851,0.195221976450611,0.4427404328507955,0.022910795666126,0.1344418850328027,0.1573526806989287,1.2370992020892893,ascent,E01000661
978,0.3970819625232442,0.4509442653155228,0.2572223339365909,0.5414934785724522,0.0688959189302225,0.0404485441094274,0.1093444630396499,0.859660905542829,ascent,E01000673
982,0.4226863109712487,0.4203132197144172,0.2412471792121902,0.5131145191342985,0.0435094439353776,0.0587853196826859,0.1022947636180635,0.8042365080004665,ascent,E01000678
988,0.4069517951652124,0.468678028558268,0.2473914694908059,0.3696431130858537,-0.019792716438149,0.1888013130503279,0.1690085966121789,1.3287374519866095,ascent,E01000684
994,0.3829208982978114,0.4426531552280055,0.260573764997654,0.5235774688261431,0.0462883076096429,0.0454147763022486,0.0917030839118915,0.7209652319402812,ascent,E01000690
997,0.4026605635817479,0.4299861814831874,0.2242665951694707,0.6752185753189048,0.1366538955075818,-0.0745098288535633,0.062144066654018504,0.48857366096841676,ascent,E01000693
1002,0.3796309540838221,0.4537079686780285,0.2601269075228455,0.4156514261143756,-0.0135842732049872,0.1349724619033572,0.12138818869837001,0.9543480969933041,ascent,E01000698
1003,0.4361321699327707,0.4398894518654997,0.2312793529503764,0.5717357030242224,0.0969845750275773,0.0259928681577864,0.1229774431853637,0.9668427392774004,ascent,E01000699
1005,0.4820483478758403,0.4127130354675264,0.2533123310320173,0.5948115235774687,0.1175544009291589,0.0145568283426661,0.132111229271825,1.0386521258695187,ascent,E01000701
1006,0.4696037762837934,0.418240442192538,0.2554907612217083,0.5248674215278772,0.0729520101211359,0.0678248459896903,0.1407768561108262,1.1067808669911492,ascent,E01000702
1008,0.4417107709912744,0.3684937816674343,0.2339857452465536,0.5713057187903111,0.0545867896495612,-0.0036574547139282,0.050929334935633,0.40040397997641947,ascent,E01000704
1010,0.4005149477900157,0.4306771073238138,0.2642044819804723,0.5248674215278775,0.0482512504087124,0.0461475148345667,0.0943987652432791,0.7421585488214043,ascent,E01000706
1011,0.3797739951366042,0.4426531552280055,0.2611323368411645,0.5558262863694998,0.0643090151197787,0.0185141280585572,0.08282314317833589,0.6511515652948383,ascent,E01000707
1017,0.3806322414532971,0.4751266697374481,0.220244877896195,0.5582628636949978,0.0835387068351773,0.0300304916376879,0.1135691984728652,0.8928755721773872,ascent,E01000713
