,Residuals,LSOA21CD
4883,0.6136514890028486,E01034608
4884,1.0318467865610899,E01034609
4885,0.0005882278940568808,E01034610
4886,0.2722468713229446,E01034611
4887,0.2523499532957871,E01034612
4888,-0.7333241007981696,E01034613
4889,-0.021640761142832494,E01034614
4890,0.40993579882511616,E01034615
4891,-0.0951352679684111,E01034616
4892,0.42036512018344924,E01034617
4893,0.9995721485079139,E01035484
4894,0.4751089897573656,E01035485
4895,-0.38226445205752135,E01035486
4896,-0.18581394153647512,E01035487
4897,0.5475785423178949,E01035488
4898,0.7961641659428472,E01035489
4899,0.7996362544016337,E01035490
4900,-0.15035637674339905,E01035491
4901,0.3563540652185889,E01035492
4902,-0.07785974103737392,E01035493
4903,-1.023401528789322,E01035494
4904,-1.3257500941594813,E01035495
4905,-0.8768448979453659,E01035496
4906,-0.06874636180978755,E01035497
4907,-0.9680712573627052,E01035498
4908,-0.4493923173263422,E01035499
4909,-0.8461060709215842,E01035638
4910,-0.7644462995835637,E01035639
4911,0.05307641149753202,E01035640
4912,0.12447545221014664,E01035641
4913,-0.46606212699587757,E01035642
4914,-1.1004904075008723,E01035643
4915,-0.4398832656525037,E01035644
4916,0.46345452599198533,E01035645
4917,-0.37991045083656716,E01035646
4918,-0.9955384311413495,E01035647
4919,-0.16898204922761906,E01035648
4920,-0.4801768108113743,E01035649
4921,0.09263138616468232,E01035650
4922,0.4457140630938666,E01035651
4923,-0.05462855394088162,E01035652
4924,-0.6282384249995959,E01035653
4925,-0.8117560804209336,E01035654
4926,-1.074976387697944,E01035655
4927,0.2038518965024342,E01035656
4928,-1.2279063770279537,E01035657
4929,-0.7320734652886507,E01035658
4930,0.43758100638549,E01035659
4931,0.12355753596074812,E01035660
4932,-0.6568048549580402,E01035661
4933,-0.4960900091100255,E01035662
4934,-1.9171423541756856,E01035663
4935,-0.03529836255290433,E01035664
4936,-0.5222005115824317,E01035665
4937,0.28836069800984476,E01035666
4938,0.5583318894132491,E01035667
4939,-0.03105452582832252,E01035668
4940,0.2601400144943972,E01035669
4941,-0.5226084318271409,E01035670
4942,-0.14606740248357802,E01035671
4943,-1.2674393880735053,E01035672
4944,-0.017238829188561677,E01035673
4945,-0.40560058545545646,E01035674
4946,0.1437248550525892,E01035675
4947,0.41262484242011044,E01035676
4948,-0.17495001301172064,E01035677
4949,-0.019550239907367137,E01035678
4950,0.13216006999408925,E01035679
4951,-0.3094314374185853,E01035680
4952,-0.7069925122907781,E01035681
4953,0.07952575017263788,E01035682
4954,0.2066493195563795,E01035683
4955,-0.08787282651125312,E01035684
4956,-0.4906398413908347,E01035685
4957,-1.5459815706428506,E01035686
4958,-0.574395445831472,E01035687
4959,0.8596880498536615,E01035688
4960,0.3338396281025962,E01035689
4961,-2.070136795685075,E01035690
4962,-1.838787386154402,E01035691
4963,-0.06599347525809879,E01035692
4964,-0.3214807845323711,E01035693
4965,-0.36747580611905317,E01035694
4966,0.19950673257576262,E01035695
4967,-0.2427062852957313,E01035696
4968,0.6206121592062592,E01035697
4969,0.7587393639553641,E01035698
4970,-0.8591543497447806,E01035699
4971,0.0846473243045559,E01035700
4972,-0.05605043908390578,E01035701
4973,-2.4953338120953714,E01035702
4974,0.14550713324841552,E01035703
4975,0.1277372144979514,E01035704
4976,-2.0716843368224795,E01035705
4977,0.018837781443398732,E01035706
4978,-0.3198553244786321,E01035707
4979,-0.03365802124506034,E01035708
4980,0.30978726912870147,E01035709
4981,-0.08244245858145927,E01035710
4982,-0.06089196237407034,E01035711
4983,0.11786527334353089,E01035712
4984,0.3458130875306883,E01035713
4985,-0.20928762474846954,E01035714
4986,0.2673047474272908,E01035715
4987,0.12486113339852277,E01035716
4988,0.42447653260023016,E01035717
4989,-0.15242035556423467,E01035718
4990,0.30797507420659453,E01035719
4991,-0.9247843740653375,E01035720
4992,-0.05612503147066629,E01035721
4993,0.10114886540164164,E01035722
